"COUNTY_1","year","month","day","week2","countyname","smoke","tmax","prec","hum","shrtwv_rad","wind","circ","resp","week"
103,2018,8,30,"2018-W35","Tehama",0.786616300744055,300.52,0,0.007781,290.33,3.02,15,62,35
103,2018,8,31,"2018-W35","Tehama",0,303.83,0,0.006168,290.06,1.73,28,79,35
103,2018,9,1,"2018-W35","Tehama",15.982112706094,308.46,0,0.004795,285.98,3.38,8,6,35
103,2018,9,2,"2018-W35","Tehama",19.2935704972779,308.09,0,0.004407,284.75,3.02,16,37,35
103,2018,9,3,"2018-W35","Tehama",21.0116208679778,308.52,0,0.004667,280.43,2.34,13,46,35
103,2018,9,4,"2018-W35","Tehama",12.5007481956249,306.7,0,0.004944,277.7,2.8,16,52,35
103,2018,9,5,"2018-W35","Tehama",3.92985722339561,306.34,0,0.005485,272.91,4.31,28,63,35
103,2018,9,6,"2018-W36","Tehama",3.86077384833541,305.08,0,0.005872,257.8,3.35,16,30,36
103,2018,9,7,"2018-W36","Tehama",19.9711647787884,307.75,0,0.005308,257.33,3.1,17,63,36
103,2018,9,8,"2018-W36","Tehama",19.814797282498,305.98,0,0.004348,275.23,2.68,7,16,36
103,2018,9,9,"2018-W36","Tehama",16.6444096424861,306.45,0,0.004046,257.2,2.11,9,14,36
103,2018,9,10,"2018-W36","Tehama",27.2521139417964,306.15,0,0.003699,265.96,3.47,14,86,36
103,2018,9,11,"2018-W36","Tehama",16.3065822527968,302.91,0,0.003864,250.79,3.72,15,58,36
103,2018,9,12,"2018-W36","Tehama",10.3900164075626,297.38,0,0.004227,253.46,3.13,14,40,36
103,2018,9,13,"2018-W37","Tehama",3.12777203004981,297.29,0,0.005093,261.84,2.7,10,47,37
103,2018,9,14,"2018-W37","Tehama",0,299.1,0,0.004619,256.17,2.11,5,30,37
103,2018,9,15,"2018-W37","Tehama",0.549153990510153,297.61,0,0.004098,254.32,5.36,17,66,37
103,2018,9,16,"2018-W37","Tehama",0,298.96,0,0.004486,256.91,2.87,16,43,37
103,2018,9,17,"2018-W37","Tehama",0.631337710802059,300.05,0,0.004891,253.32,2.8,3,31,37
103,2018,9,18,"2018-W37","Tehama",0.662091579017478,300.59,0,0.004975,250.32,1.85,28,77,37
103,2018,9,19,"2018-W37","Tehama",2.94283952841161,302.8,0,0.004157,251.22,4.14,16,47,37
103,2018,9,20,"2018-W38","Tehama",0.555422551648452,305.41,0,0.003031,249.42,5.18,22,72,38
103,2018,9,21,"2018-W38","Tehama",0,304.43,0,0.002939,245.62,3.29,13,68,38
103,2018,9,22,"2018-W38","Tehama",0,302.63,0,0.003698,225.9,2.25,8,31,38
103,2018,9,23,"2018-W38","Tehama",0.539712392649908,302.81,0,0.004744,239.25,1.65,26,28,38
103,2018,9,24,"2018-W38","Tehama",0.67092889334896,304.64,0,0.003364,240.41,4.46,25,65,38
103,2018,9,25,"2018-W38","Tehama",0,307.07,0,0.002784,240.33,5.19,13,50,38
103,2018,9,26,"2018-W38","Tehama",0.770404443574119,307.87,0,0.002723,236.2,2.84,20,66,38
103,2018,9,27,"2018-W39","Tehama",2.6571687790035,306.99,0,0.003474,232.68,2.14,7,33,39
103,2018,9,28,"2018-W39","Tehama",3.26900044215421,303.99,0,0.00436,219.47,3.66,12,53,39
103,2018,9,29,"2018-W39","Tehama",1.06428010366069,294.69,0.04,0.006942,186.14,6.76,15,78,39
103,2018,9,30,"2018-W39","Tehama",0.585022283512471,297.15,0,0.008126,213.6,3.41,30,35,39
103,2018,10,1,"2018-W39","Tehama",0,295.05,3.84,0.007962,90.62,3.68,23,72,39
103,2018,10,2,"2018-W39","Tehama",0,297.54,1.71,0.011329,115.13,1.45,25,49,39
103,2018,10,3,"2018-W39","Tehama",0,297.35,4.39,0.010271,154.07,3.17,33,76,39
103,2018,10,4,"2018-W40","Tehama",0,291.5,5.97,0.009852,130.9,4.42,11,51,40
103,2018,10,5,"2018-W40","Tehama",0,295.56,1.63,0.008014,136.97,1.64,10,45,40
103,2018,10,6,"2018-W40","Tehama",0,296.52,0.05,0.0074,192.22,6.42,13,17,40
103,2018,10,7,"2018-W40","Tehama",0,297.47,0,0.004573,206.57,8.27,7,33,40
103,2018,10,8,"2018-W40","Tehama",0,299.98,0,0.006129,198,7.34,6,48,40
103,2018,10,9,"2018-W40","Tehama",0,299.17,0,0.006272,202.23,4.97,14,36,40
103,2018,10,10,"2018-W40","Tehama",0,297.1,0,0.004315,185.04,4.1,14,55,40
103,2018,10,11,"2018-W41","Tehama",0,296.99,0,0.004322,200.72,3.62,18,40,41
103,2018,10,12,"2018-W41","Tehama",0,300.18,0,0.004025,200.52,4.58,9,51,41
103,2018,10,13,"2018-W41","Tehama",1.1416951801393,302.17,0,0.003196,200.74,4.65,21,59,41
103,2018,10,14,"2018-W41","Tehama",0,296.04,0,0.002276,202.87,6.3,20,29,41
103,2018,10,15,"2018-W41","Tehama",0,298.9,0,0.001682,200.79,5.4,19,74,41
103,2018,10,16,"2018-W41","Tehama",0,301.37,0,0.002171,193.8,5.13,9,22,41
103,2018,10,17,"2018-W41","Tehama",0,299.58,0,0.003098,189.64,2.76,3,34,41
103,2018,10,18,"2018-W42","Tehama",0,299.99,0,0.003837,186.27,1.98,34,56,42
103,2018,10,19,"2018-W42","Tehama",0,302.66,0,0.004183,185.71,3.06,14,8,42
103,2018,10,20,"2018-W42","Tehama",0,300.43,0,0.003693,183.5,2.8,13,75,42
103,2018,10,21,"2018-W42","Tehama",0,299.89,0,0.003815,180.04,2.44,10,46,42
103,2018,10,22,"2018-W42","Tehama",0.583350458257974,298.47,0,0.004095,177.83,3.21,9,49,42
103,2018,10,23,"2018-W42","Tehama",0,294.63,0,0.00464,168.6,3.29,19,67,42
103,2018,10,24,"2018-W42","Tehama",0,296.21,0,0.004787,138.16,1.44,23,51,42
103,2018,10,25,"2018-W43","Tehama",0,300.74,0,0.00476,160.93,3.67,14,15,43
103,2018,10,26,"2018-W43","Tehama",0,299.8,0,0.005555,160.81,3.26,27,70,43
103,2018,10,27,"2018-W43","Tehama",0,298.34,0,0.006673,156.81,2.97,15,43,43
103,2018,10,28,"2018-W43","Tehama",0,294.41,0,0.007091,153.22,4.06,6,36,43
103,2018,10,29,"2018-W43","Tehama",0,293.37,0,0.004783,148.92,6.33,19,16,43
103,2018,10,30,"2018-W43","Tehama",0,294.51,0,0.003581,162.42,7.42,6,70,43
103,2018,10,31,"2018-W43","Tehama",0,297.2,0,0.0039,142.3,6.9,11,11,43
103,2018,11,1,"2018-W44","Tehama",0,300.5,0,0.00644,141.12,5.48,27,96,44
103,2018,11,2,"2018-W44","Tehama",0,298.9,0,0.005416,145.45,5.17,11,52,44
103,2018,11,3,"2018-W44","Tehama",0,299.96,0,0.00336,144.66,6.15,21,34,44
103,2018,11,4,"2018-W44","Tehama",0,297.01,0,0.003807,139.37,4.63,4,37,44
103,2018,11,5,"2018-W44","Tehama",0,296.05,0,0.00387,141.46,7.68,11,106,44
103,2018,11,6,"2018-W44","Tehama",0,296.44,0,0.002222,141.83,6.71,12,72,44
103,2018,11,7,"2018-W44","Tehama",0,294.29,0,0.001673,141.71,5.85,10,65,44
103,2018,11,8,"2018-W45","Tehama",4.80074253519908,292.23,0,0.001519,145.81,7.85,17,35,45
103,2018,11,9,"2018-W45","Tehama",22.4098734150398,291.95,0,0.001166,143.81,4.19,24,59,45
103,2018,11,10,"2018-W45","Tehama",21.0189382553867,294.11,0,0.001228,139.99,3.96,19,74,45
103,2018,11,11,"2018-W45","Tehama",8.11583472271834,292.97,0,0.001376,139.2,6.3,16,81,45
103,2018,11,12,"2018-W45","Tehama",19.1853154114105,294.08,0,0.001273,136.77,3.64,18,14,45
103,2018,11,13,"2018-W45","Tehama",39.7550552277583,288.67,0,0.001242,123.89,1.17,25,59,45
103,2018,11,14,"2018-W45","Tehama",47.2761022644453,292.09,0,0.00123,126.98,2.55,31,98,45
103,2018,11,15,"2018-W46","Tehama",64.4463167593556,291.51,0,0.001381,124.4,2.37,13,53,46
103,2018,11,16,"2018-W46","Tehama",64.0328073800339,292.2,0,0.001989,126.73,1.77,27,59,46
103,2018,11,17,"2018-W46","Tehama",63.0871243827687,291.16,0,0.002575,125.5,1.58,14,67,46
103,2018,11,18,"2018-W46","Tehama",32.8819326058395,292.16,0,0.003039,126.3,2.15,11,28,46
103,2018,11,19,"2018-W46","Tehama",21.2211577582826,293.63,0,0.002856,123.81,2.18,13,35,46
103,2018,11,20,"2018-W46","Tehama",21.1887354124952,290.52,0.63,0.002892,122.05,3.74,35,33,46
103,2018,11,21,"2018-W46","Tehama",0,283.46,18.58,0.006416,42.56,8.24,14,44,46
103,2018,11,22,"2018-W47","Tehama",0,285.77,13.44,0.006988,74.74,9.71,17,52,47
103,2018,11,23,"2018-W47","Tehama",0,285.3,11.67,0.007793,40.01,8.42,19,46,47
103,2018,11,24,"2018-W47","Tehama",0,288.74,0.31,0.008271,86.15,2,20,96,47
103,2018,11,25,"2018-W47","Tehama",0,291.23,0,0.006631,110.75,2.76,22,64,47
103,2018,11,26,"2018-W47","Tehama",0,287.83,2.43,0.005839,74.59,2.53,27,69,47
103,2018,11,27,"2018-W47","Tehama",0,284.11,24.19,0.007283,39.2,5.99,12,15,47
103,2018,11,28,"2018-W47","Tehama",0,285.71,34.71,0.006964,72.32,3.67,19,99,47
103,2018,11,29,"2018-W48","Tehama",0,283.38,24.8,0.007071,57.76,5.88,20,80,48
103,2018,11,30,"2018-W48","Tehama",0,285.02,2.3,0.005345,104.05,3.23,16,70,48
103,2018,12,1,"2018-W48","Tehama",0,284.39,1.96,0.004969,62.17,4.72,9,58,48
103,2018,12,2,"2018-W48","Tehama",0,283.87,0,0.00401,103.3,2.15,15,47,48
103,2018,12,3,"2018-W48","Tehama",0,282.71,0,0.003571,103.84,2.43,16,52,48
103,2018,12,4,"2018-W48","Tehama",0,284.56,1.41,0.00389,73.66,2.72,11,23,48
103,2018,12,5,"2018-W48","Tehama",0,282.82,2.11,0.004758,49.6,3.16,23,39,48
103,2018,12,6,"2018-W49","Tehama",0,286.14,0,0.00456,108.11,4,35,72,49
103,2018,12,7,"2018-W49","Tehama",0,285.71,0,0.0045,97.52,1.96,25,31,49
103,2018,12,8,"2018-W49","Tehama",0,288.09,0,0.004852,104.53,1.81,18,53,49
103,2018,12,9,"2018-W49","Tehama",0,283.12,0.72,0.005144,91.81,3.37,30,73,49
103,2018,12,10,"2018-W49","Tehama",0,287.71,0,0.005856,77.79,2.69,10,14,49
103,2018,12,11,"2018-W49","Tehama",0,287.6,0,0.005095,82.44,4.2,13,49,49
103,2018,12,12,"2018-W49","Tehama",0,288.07,0,0.004604,105.34,5.21,24,71,49
103,2018,12,13,"2018-W50","Tehama",0,287.64,0,0.003645,90.99,2.9,19,58,50
103,2018,12,14,"2018-W50","Tehama",0,285.29,5.67,0.005219,42.74,7.54,6,22,50
103,2018,12,15,"2018-W50","Tehama",0,282.64,7.64,0.007278,47.07,5.61,6,20,50
103,2018,12,16,"2018-W50","Tehama",0,284.23,41.86,0.008076,37.9,10.95,27,43,50
103,2018,12,17,"2018-W50","Tehama",0,284.12,1.03,0.006407,68.96,5,21,31,50
103,2018,12,18,"2018-W50","Tehama",0,285.11,0.53,0.005622,33.86,7.11,27,50,50
103,2018,12,19,"2018-W50","Tehama",0,288.79,0.35,0.006125,70.03,2.12,14,36,50
103,2018,12,20,"2018-W51","Tehama",0,283.88,8.01,0.006252,66.09,3.49,19,61,51
103,2018,12,21,"2018-W51","Tehama",0,285.47,0.42,0.006177,92.32,2.41,20,55,51
103,2018,12,22,"2018-W51","Tehama",0,283.61,0.4,0.003896,87.59,3.09,23,66,51
103,2018,12,23,"2018-W51","Tehama",0,281.28,6.93,0.005035,35.01,1.45,18,81,51
103,2018,12,24,"2018-W51","Tehama",0,281.18,19.86,0.006172,43.86,4.4,18,36,51
103,2018,12,25,"2018-W51","Tehama",0,286.44,0.08,0.005282,101.49,6.95,10,28,51
103,2018,12,26,"2018-W51","Tehama",0,286.4,0,0.003583,106.04,4.98,25,51,51
103,2018,12,27,"2018-W52","Tehama",0,284.52,0,0.003544,105.37,7.25,11,38,52
103,2018,12,28,"2018-W52","Tehama",0,285.18,0,0.003073,105.82,7.29,16,80,52
103,2018,12,29,"2018-W52","Tehama",0,286.64,0.04,0.003902,103.81,4.97,17,54,52
103,2018,12,30,"2018-W52","Tehama",0,285.21,0,0.004505,106.51,5.75,21,85,52
103,2018,12,31,"2018-W52","Tehama",0,283.87,0.18,0.004,102.79,3.76,25,63,52
105,2018,1,1,"2017-W53","Trinity",0,287.75,0.0583333333333333,0.004685,97.6083333333333,1.925,25,49,53
105,2018,1,2,"2017-W53","Trinity",0,285.983333333333,0,0.004825,97.6166666666667,1.60833333333333,7,14,53
105,2018,1,3,"2017-W53","Trinity",0,286.475,1.59166666666667,0.00527083333333333,64.8416666666667,3.225,6,25,53
105,2018,1,4,"2018-W01","Trinity",0,284.45,12.3666666666667,0.00689,37.5333333333333,6.53333333333333,12,41,1
105,2018,1,5,"2018-W01","Trinity",0,284.266666666667,4.91666666666667,0.00603333333333333,82.3666666666667,5.45,22,101,1
105,2018,1,6,"2018-W01","Trinity",0,284.358333333333,0,0.00478833333333333,107.158333333333,2.125,14,56,1
105,2018,1,7,"2018-W01","Trinity",0,281.683333333333,2.725,0.004265,102.641666666667,3.14166666666667,19,62,1
105,2018,1,8,"2018-W01","Trinity",0,280.858333333333,18.125,0.005875,36.7416666666667,3.51666666666667,20,43,1
105,2018,1,9,"2018-W01","Trinity",0,283.55,2.675,0.00606,81.6666666666667,3.525,21,59,1
105,2018,1,10,"2018-W01","Trinity",0,281.916666666667,1.39166666666667,0.0050625,66.5916666666667,2.725,17,57,1
105,2018,1,11,"2018-W02","Trinity",0,283.616666666667,2.40833333333333,0.00610416666666667,45.4166666666667,4.325,8,22,2
105,2018,1,12,"2018-W02","Trinity",0,285.633333333333,0.05,0.0051575,108.983333333333,2.09166666666667,8,37,2
105,2018,1,13,"2018-W02","Trinity",0,289.125,0,0.00401416666666667,110.941666666667,2.56666666666667,16,26,2
105,2018,1,14,"2018-W02","Trinity",0,287.483333333333,0,0.00481333333333333,95.7583333333333,3.76666666666667,9,40,2
105,2018,1,15,"2018-W02","Trinity",0,283.483333333333,16.0416666666667,0.005785,45.9,5.35,9,17,2
105,2018,1,16,"2018-W02","Trinity",0,284.025,0.075,0.006145,75.875,3.1,22,42,2
105,2018,1,17,"2018-W02","Trinity",0,286.725,10.8833333333333,0.006925,47.4916666666667,6.275,11,45,2
105,2018,1,18,"2018-W03","Trinity",0,281.391666666667,14.7333333333333,0.00592,58.2083333333333,5.73333333333333,5,61,3
105,2018,1,19,"2018-W03","Trinity",0,279.95,1.45833333333333,0.0038725,91.8166666666667,2.81666666666667,23,61,3
105,2018,1,20,"2018-W03","Trinity",0,281.116666666667,0.025,0.003545,103.533333333333,2.58333333333333,5,14,3
105,2018,1,21,"2018-W03","Trinity",0,277.258333333333,29.8166666666667,0.0043775,51.7333333333333,5.66666666666667,6,6,3
105,2018,1,22,"2018-W03","Trinity",0,280.041666666667,2.23333333333333,0.0051475,86.9333333333333,2.31666666666667,24,81,3
105,2018,1,23,"2018-W03","Trinity",0,280.933333333333,4.6,0.00499083333333333,72.4166666666667,4.71666666666667,12,26,3
105,2018,1,24,"2018-W03","Trinity",0,279.191666666667,30.4166666666667,0.0051475,59.225,7.65833333333333,16,45,3
105,2018,1,25,"2018-W04","Trinity",0,276.8,11.1416666666667,0.00395583333333333,42.0833333333333,5.025,7,5,4
105,2018,1,26,"2018-W04","Trinity",0,278.1,4.23333333333333,0.00381916666666667,91.7083333333333,3.6,10,47,4
105,2018,1,27,"2018-W04","Trinity",0,280.441666666667,3.175,0.00482083333333333,47.1083333333333,4.10833333333333,22,85,4
105,2018,1,28,"2018-W04","Trinity",0,287.5,0.0916666666666667,0.0051175,126.408333333333,1.96666666666667,10,4,4
105,2018,1,29,"2018-W04","Trinity",0,287.608333333333,0.108333333333333,0.0046075,114.841666666667,2.025,11,24,4
105,2018,1,30,"2018-W04","Trinity",0,288.55,0.0916666666666667,0.00520583333333333,135.925,2.43333333333333,4,9,4
105,2018,1,31,"2018-W04","Trinity",0,286.066666666667,0,0.00406916666666667,94.175,2.35,14,45,4
105,2018,2,1,"2018-W05","Trinity",0,291.325,0,0.00573416666666667,112.683333333333,2.98333333333333,10,18,5
105,2018,2,2,"2018-W05","Trinity",0,291.983333333333,0,0.0059225,141.241666666667,4.53333333333333,5,71,5
105,2018,2,3,"2018-W05","Trinity",0,294.025,0,0.0053,141.541666666667,4.43333333333333,31,68,5
105,2018,2,4,"2018-W05","Trinity",0,293.658333333333,0,0.00539,143.908333333333,3.64166666666667,12,52,5
105,2018,2,5,"2018-W05","Trinity",0,292.483333333333,0,0.00491583333333333,146.083333333333,3.66666666666667,10,47,5
105,2018,2,6,"2018-W05","Trinity",0,291.716666666667,0,0.00340833333333333,149.4,4.33333333333333,11,26,5
105,2018,2,7,"2018-W05","Trinity",0,294.275,0,0.00409083333333333,150.1,2.81666666666667,11,50,5
105,2018,2,8,"2018-W06","Trinity",0,294.9,0,0.00448333333333333,152.483333333333,2.50833333333333,16,53,6
105,2018,2,9,"2018-W06","Trinity",0,291.841666666667,0,0.00360333333333333,150.333333333333,4.30833333333333,16,63,6
105,2018,2,10,"2018-W06","Trinity",0,287.658333333333,0,0.0022775,161.5,5.15833333333333,14,32,6
105,2018,2,11,"2018-W06","Trinity",0,282.016666666667,1.375,0.00276666666666667,82.025,4.28333333333333,20,59,6
105,2018,2,12,"2018-W06","Trinity",0,283.666666666667,0,0.00315583333333333,159.258333333333,5.625,16,41,6
105,2018,2,13,"2018-W06","Trinity",0.528020855641502,288.375,0,0.00242666666666667,166.633333333333,3.14166666666667,8,42,6
105,2018,2,14,"2018-W06","Trinity",0,284.491666666667,0.266666666666667,0.00325666666666667,157.883333333333,3.675,16,48,6
105,2018,2,15,"2018-W07","Trinity",0,286.15,0,0.00266166666666667,170.641666666667,4.18333333333333,0,0,7
105,2018,2,16,"2018-W07","Trinity",0,288.108333333333,0,0.00293083333333333,162.65,4.05,29,62,7
105,2018,2,17,"2018-W07","Trinity",0,288.975,1.95833333333333,0.00482333333333333,166.891666666667,3.60833333333333,3,29,7
105,2018,2,18,"2018-W07","Trinity",0,277.841666666667,5.64166666666667,0.00350416666666667,96.5416666666667,6.78333333333333,21,73,7
105,2018,2,19,"2018-W07","Trinity",0,277.966666666667,0.0916666666666667,0.00260083333333333,99.5166666666667,5.8,6,51,7
105,2018,2,20,"2018-W07","Trinity",0,277.05,0.158333333333333,0.00221333333333333,130.325,2.24166666666667,8,13,7
105,2018,2,21,"2018-W07","Trinity",0,281.341666666667,1.39166666666667,0.00288666666666667,148.675,2.4,13,38,7
105,2018,2,22,"2018-W08","Trinity",0,277.766666666667,2.24166666666667,0.00273583333333333,96.35,5.38333333333333,1,10,8
105,2018,2,23,"2018-W08","Trinity",0,280.691666666667,0.4,0.002105,185.7,4.43333333333333,13,16,8
105,2018,2,24,"2018-W08","Trinity",0,280.116666666667,1.44166666666667,0.00265083333333333,105.125,3.925,10,29,8
105,2018,2,25,"2018-W08","Trinity",0,282.908333333333,11.05,0.00297666666666667,179.125,3.8,20,77,8
105,2018,2,26,"2018-W08","Trinity",0,279.408333333333,0.6,0.0032975,151.916666666667,6.30833333333333,21,61,8
105,2018,2,27,"2018-W08","Trinity",0,284,0.116666666666667,0.001885,185.241666666667,5.11666666666667,5,29,8
105,2018,2,28,"2018-W08","Trinity",0,279.591666666667,19.7166666666667,0.00318666666666667,87.2083333333333,4.65,4,43,8
105,2018,3,1,"2018-W09","Trinity",0,280.141666666667,19.7583333333333,0.00405666666666667,127.183333333333,9.40833333333333,26,43,9
105,2018,3,2,"2018-W09","Trinity",0,276.733333333333,6.55833333333333,0.00313583333333333,114.341666666667,6.325,5,17,9
105,2018,3,3,"2018-W09","Trinity",0,279.116666666667,3.46666666666667,0.00337416666666667,104.008333333333,3.28333333333333,6,29,9
105,2018,3,4,"2018-W09","Trinity",0,282.333333333333,0.05,0.003405,153.633333333333,2.25,7,37,9
105,2018,3,5,"2018-W09","Trinity",0,286.7,0,0.00316916666666667,199.466666666667,2.13333333333333,2,18,9
105,2018,3,6,"2018-W09","Trinity",0,291.958333333333,0,0.00352,180.175,2.69166666666667,11,28,9
105,2018,3,7,"2018-W09","Trinity",0,290.383333333333,4.80833333333333,0.00472333333333333,111.683333333333,5.55833333333333,14,40,9
105,2018,3,8,"2018-W10","Trinity",0,283.683333333333,8.45,0.00553333333333333,101.766666666667,6.05833333333333,13,28,10
105,2018,3,9,"2018-W10","Trinity",0,287.225,6.05,0.00541083333333333,122.583333333333,1.61666666666667,12,17,10
105,2018,3,10,"2018-W10","Trinity",0,289.341666666667,0.3,0.00498833333333333,176.725,2.11666666666667,11,26,10
105,2018,3,11,"2018-W10","Trinity",0,293.233333333333,0,0.00524,228.566666666667,2.54166666666667,5,36,10
105,2018,3,12,"2018-W10","Trinity",0,289.541666666667,11.8833333333333,0.006025,121.808333333333,6.70833333333333,11,19,10
105,2018,3,13,"2018-W10","Trinity",0,284.233333333333,10.9666666666667,0.0056,132.491666666667,7.225,2,2,10
105,2018,3,14,"2018-W10","Trinity",0,283.025,2.11666666666667,0.00394666666666667,192.458333333333,2.36666666666667,14,38,10
105,2018,3,15,"2018-W11","Trinity",0,277.25,20.8583333333333,0.00377,82.1916666666667,5,15,35,11
105,2018,3,16,"2018-W11","Trinity",0,280.583333333333,4.99166666666667,0.00365083333333333,156.916666666667,3.41666666666667,10,21,11
105,2018,3,17,"2018-W11","Trinity",0,283.208333333333,0.0333333333333333,0.0035975,168.091666666667,1.68333333333333,21,20,11
105,2018,3,18,"2018-W11","Trinity",0,284.641666666667,0,0.00361416666666667,216.233333333333,2.73333333333333,17,35,11
105,2018,3,19,"2018-W11","Trinity",0,288.966666666667,0,0.00363166666666667,236.55,2.36666666666667,14,70,11
105,2018,3,20,"2018-W11","Trinity",0,282.041666666667,7.93333333333333,0.00476166666666667,79.3166666666667,3.46666666666667,10,37,11
105,2018,3,21,"2018-W11","Trinity",0,286.125,16.3333333333333,0.00618833333333333,125.9,6.84166666666667,5,20,11
105,2018,3,22,"2018-W12","Trinity",0,283.025,4.675,0.0048175,211.666666666667,5.10833333333333,9,26,12
105,2018,3,23,"2018-W12","Trinity",0,279.775,14.25,0.00363333333333333,109.008333333333,7.7,0,0,12
105,2018,3,24,"2018-W12","Trinity",0,279.408333333333,7.75,0.00356,175.891666666667,5.05,18,59,12
105,2018,3,25,"2018-W12","Trinity",0,282.775,0.8,0.00342833333333333,187.55,2.83333333333333,9,18,12
105,2018,3,26,"2018-W12","Trinity",0,287.716666666667,0,0.00320166666666667,247.358333333333,3.80833333333333,20,34,12
105,2018,3,27,"2018-W12","Trinity",0,293.458333333333,0,0.00431333333333333,270.908333333333,4.525,15,55,12
105,2018,3,28,"2018-W12","Trinity",0,297.075,0,0.0051475,273.508333333333,4.13333333333333,5,12,12
105,2018,3,29,"2018-W13","Trinity",0,297.5,0,0.0045525,276.775,2.69166666666667,6,20,13
105,2018,3,30,"2018-W13","Trinity",0,297.408333333333,0,0.00426833333333333,264.583333333333,2.35,17,40,13
105,2018,3,31,"2018-W13","Trinity",0,296.025,0,0.0043775,263.741666666667,3.46666666666667,16,68,13
105,2018,4,1,"2018-W13","Trinity",0,293.633333333333,0.025,0.00498416666666667,281.175,3.45,5,17,13
105,2018,4,2,"2018-W13","Trinity",0,292.241666666667,0,0.00447,272.433333333333,4.225,30,54,13
105,2018,4,3,"2018-W13","Trinity",0,294.816666666667,0,0.00341416666666667,239.758333333333,2.05833333333333,16,46,13
105,2018,4,4,"2018-W13","Trinity",0,294.241666666667,0,0.00501666666666667,152.591666666667,1.90833333333333,21,53,13
105,2018,4,5,"2018-W14","Trinity",0,285.133333333333,33.1833333333333,0.006305,87.7083333333333,4.525,5,31,14
105,2018,4,6,"2018-W14","Trinity",0,284.758333333333,55.2833333333333,0.00766,67.325,5.31666666666667,7,44,14
105,2018,4,7,"2018-W14","Trinity",0,285.575,5.01666666666667,0.0059925,188.625,7.98333333333333,21,45,14
105,2018,4,8,"2018-W14","Trinity",0,288.5,0.183333333333333,0.00481,288.758333333333,3.11666666666667,0,0,14
105,2018,4,9,"2018-W14","Trinity",0,297.85,0.625,0.0054175,300.941666666667,2.83333333333333,5,26,14
105,2018,4,10,"2018-W14","Trinity",0,289.683333333333,0.933333333333333,0.00658333333333333,207.158333333333,4.46666666666667,14,48,14
105,2018,4,11,"2018-W14","Trinity",0,284.5,13.025,0.00478833333333333,106.425,5.65,18,26,14
105,2018,4,12,"2018-W15","Trinity",0,282.641666666667,1.525,0.00367416666666667,156.958333333333,3.88333333333333,6,5,15
105,2018,4,13,"2018-W15","Trinity",0,290.075,0,0.00424916666666667,233.716666666667,1.65833333333333,7,20,15
105,2018,4,14,"2018-W15","Trinity",0,293.433333333333,0,0.0052125,140.616666666667,2.25,7,27,15
105,2018,4,15,"2018-W15","Trinity",0,283,8.63333333333333,0.00508916666666667,142.358333333333,5.55,21,29,15
105,2018,4,16,"2018-W15","Trinity",0,282.45,1.55833333333333,0.00371166666666667,210.116666666667,3.425,13,45,15
105,2018,4,17,"2018-W15","Trinity",0,286.35,0,0.00342583333333333,294.7,2.51666666666667,16,51,15
105,2018,4,18,"2018-W15","Trinity",0,286.483333333333,0.0333333333333333,0.00387333333333333,246.225,2.14166666666667,14,33,15
105,2018,4,19,"2018-W16","Trinity",0,291.291666666667,0,0.00410583333333333,327.375,5.05833333333333,18,70,16
105,2018,4,20,"2018-W16","Trinity",0,296.3,0,0.00516,316.733333333333,2.39166666666667,10,23,16
105,2018,4,21,"2018-W16","Trinity",0,297.491666666667,0,0.00508833333333333,332.608333333333,4.1,10,33,16
105,2018,4,22,"2018-W16","Trinity",0,297.775,0,0.00449416666666667,334.166666666667,4.03333333333333,15,41,16
105,2018,4,23,"2018-W16","Trinity",0.472486622042599,300.558333333333,0,0.00474333333333333,321.958333333333,3.125,15,52,16
105,2018,4,24,"2018-W16","Trinity",0,300.55,0,0.005425,322.891666666667,2.9,8,12,16
105,2018,4,25,"2018-W16","Trinity",1.38309853165008,302.333333333333,0,0.00635083333333333,331.233333333333,2.58333333333333,11,10,16
105,2018,4,26,"2018-W17","Trinity",0,299.883333333333,0,0.00687416666666667,321.758333333333,2.19166666666667,18,40,17
105,2018,4,27,"2018-W17","Trinity",0,287.225,2.79166666666667,0.00529,227.333333333333,3.90833333333333,13,44,17
105,2018,4,28,"2018-W17","Trinity",0,283.566666666667,3.8,0.00519666666666667,117.266666666667,3.50833333333333,11,27,17
105,2018,4,29,"2018-W17","Trinity",0,287,0.658333333333333,0.00510916666666667,184.65,2.675,5,6,17
105,2018,4,30,"2018-W17","Trinity",0,289.333333333333,0,0.00461583333333333,326.158333333333,4.5,5,38,17
105,2018,5,1,"2018-W17","Trinity",0,294.266666666667,0,0.00441333333333333,311.466666666667,4.45,31,58,17
105,2018,5,2,"2018-W17","Trinity",0,298.125,0,0.00468833333333333,343.491666666667,2.50833333333333,6,26,17
105,2018,5,3,"2018-W18","Trinity",0,299.8,0,0.005655,338.341666666667,1.675,23,81,18
105,2018,5,4,"2018-W18","Trinity",0,300.091666666667,0,0.00637,270.441666666667,1.85833333333333,0,29,18
105,2018,5,5,"2018-W18","Trinity",0,298.983333333333,0,0.00661083333333333,246.7,2.44166666666667,0,0,18
105,2018,5,6,"2018-W18","Trinity",0,297.55,0,0.00697583333333333,341.433333333333,2.025,5,38,18
105,2018,5,7,"2018-W18","Trinity",0,300.883333333333,0,0.00730166666666667,336.408333333333,1.78333333333333,14,79,18
